time,battery_power,battery_voltage,battery_SOC,mppt1_ppv,mppt1_cs,mppt2_ppv,mppt2_cs
2021-02-11 17:00:22.021745,,,,,,,
2021-02-11 17:00:23.023535,,,,,,,
2021-02-11 17:00:24.025292,,,,0.0,5.0,,
2021-02-11 17:00:25.027024,,,,0.0,5.0,,
2021-02-11 17:00:26.028826,,,,0.0,5.0,,
2021-02-11 17:00:27.030730,,,,0.0,5.0,,
2021-02-11 17:00:28.032545,,,,0.0,5.0,,
2021-02-11 17:00:29.034501,,,,0.0,5.0,,
2021-02-11 17:00:30.036387,,,,0.0,5.0,,
2021-02-11 17:00:31.038268,,,,0.0,5.0,,
2021-02-11 17:00:32.041695,,,,0.0,5.0,,
2021-02-11 17:00:33.043561,,,,0.0,5.0,,
2021-02-11 17:00:34.045528,,,,0.0,5.0,,
2021-02-11 17:00:35.047312,,,,0.0,5.0,,
2021-02-11 17:00:36.049260,,,,0.0,5.0,,
2021-02-11 17:00:37.050963,,,,0.0,5.0,,
2021-02-11 17:00:38.052837,,,,0.0,5.0,,
2021-02-11 17:00:39.054729,,,,0.0,5.0,,
2021-02-11 17:00:40.056499,,,,0.0,5.0,,
2021-02-11 17:00:41.058897,,,,0.0,5.0,,
